current_mret,current_sp500_ret,current_excess_ret,current_net_flow,current_mtna,current_exp_ratio,current_mgmt_fee,current_turn_ratio,current_age,current_tenure,fund_trailing_period_return,fund_trailing_max_drawdown,fund_trailing_beta_vs_sp500,trailing_avg_net_flow,trailing_sum_net_flow,trailing_avg_mtna,trailing_avg_exp_ratio,trailing_avg_mgmt_fee,trailing_avg_turn_ratio,trailing_avg_age,trailing_avg_tenure,yield10y,stock_allocation,bond_allocation,cash_allocation,portfolio_beta,technology_exposure,bond_money_exposure,indirect_equity_exposure,company_equity_exposure_proxy,top_holding_concentration,delta_stock,delta_beta,delta_technology,delta_bond_money,delta_indirect_equity,style_deviation_score,rolling_style_deviation_score,action_strength,manager_reliability_score,manager_defensive_score,manager_flow_score,manager_growth_tilt_score,holding_row_count,beta_matched_holding_count,non_individual_matched_holding_count
-0.010492608,0.0020183437669574,-0.0125109517669574,26000.0,11.8,0.013,0.341,1.0,4.0,2.48870636550308,0.3023690511712229,-0.043137255,0.4842854910214965,125023.80952380953,5251000.0,7.161904761904762,0.013,-0.2583333333333333,0.9938095238095238,2.2857142857142856,0.8583814086894169,5.1,0.7167,0.2589,0.0243999999999999,4.390093687173178,1.35,4.0949,0.5120648522835817,2.8611,8.329,0.1593,-2.153227121043769,0.04,2.6789,0.2509787351935966,0.7282660870710533,0.7985784984578566,2.6789,0.296464480663946,0.7288533622363728,0.4779143897996357,0.6555570609221876,10,5,5
0.0168899243,0.0460541131808382,-0.0291641888808381,0.0,11.5,0.0109,0.668,,25.0,0.082135523613963,0.1230753518493757,-0.123904881,0.5017074572457957,0.0,0.0,12.273333333333332,0.0124,1.0834,0.4879999999999999,22.08333333333333,0.0,1.97,0.258899917603,0.741100082397,0.0,0.2053896786111398,0.036199989319,0.162899932862,0.4646463948705356,0.258899917603,0.309699897767,-0.292400082397,-0.0111214406976123,0.003600006104,0.0458999824529999,0.0011095462613332,0.0323754304879056,0.0661513332943472,0.292400082397,0.4600867734599816,0.5091451022896627,0.4760001349254537,0.7545612608950911,10,9,5
0.02297472175,-0.0132635487262072,0.0362382704762072,0.0,194.5,0.004,0.222,0.82,10.5,,0.0412509174015488,-0.111815059,0.5330328193175475,4545333.333333333,272720000.0,171.2516666666667,0.0065,0.4766,0.7099999999999999,8.291666666666666,,1.62,0.5748,0.4252,-0.0623,0.0,0.0,0.123299980164,0.3220999145509999,0.0,0.4453998947149999,,0.0,0.0,1.907399999057091e-08,-0.003799991607,0.4856268219559373,1.037373689336322,0.003799991607,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
-0.076035658,-0.0503484279772448,-0.0256872300227552,-89569000.0,12240.3,0.0,0.0,0.24,23.0,,0.4438183655451205,-0.051011985,0.523355838812489,59431233.333333336,3565874000.0,12200.931666666667,0.0,0.0,0.103,20.666666666666668,,3.69,0.5979,0.3682999999999999,0.0293,0.0,0.0,0.4654733335827904,0.815499763481,0.0,0.815499763481,,0.0,0.0,0.0,-0.067500038154,0.5392143332911349,0.0225717234240536,0.067500038154,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
-0.017357536,-0.0128488145184895,-0.0045087214815105,1856000.0,79.7,0.0148,1.48,0.31,21.0,8.487337440109513,0.2518298993405701,-0.131797825,0.5499382132375319,192183.3333333333,11531000.0,54.85762711864407,0.0141066666666666,1.4102666666666666,0.4843333333333333,18.25,5.951448779374857,2.3,0.5851,0.355,0.0599,0.1875039105668511,0.085499963761,0.095899982452,0.4125538645278307,0.164799938203,0.239999933244,0.4218000579829999,0.0011121847117815,0.0041000080109999,0.0164000129689999,0.0,0.5606211538164256,0.0922708461641809,0.4218000579829999,0.4932234441832482,0.0523190172966625,0.7493759697766984,0.6336652666756988,10,8,3
0.0088647767,0.0205041955021276,-0.0116394188021275,0.0,37.2,0.01,0.801,0.27,10.0,0.0,0.0429870632119085,-0.119133574,0.4601639619784236,0.0,0.0,31.12127659574468,0.01,0.7833829787234043,0.4270212765957447,8.042553191489361,0.0,3.59,0.6037,0.3722,0.0171,1.9494991612836727,0.0,0.1121999645229999,0.5608047276701625,1.6006997394379998,1.673099718076,0.0407,1.8242925433160389,0.0,-0.0143999958029999,0.0,0.2811701117124472,0.1535168966945741,1.8242925433160389,0.462882001985426,0.6167411823149528,0.6959876543209876,0.6633473332430114,10,7,5
0.01874380704,0.0321154892703232,-0.0133716822303231,-6355000.0,28.880000000000003,0.0104,0.2,0.27,7.4,5.664613278576318,0.0819181250839746,-0.1456024798,0.6399351265123746,3877433.3333333335,232646000.0,25.8015,0.010475,0.1832266666666666,0.3339999999999999,4.890000000000001,3.119415925165412,1.68,,,0.0,0.0,0.0,0.288799896237,0.459999771123,0.0,0.74879966736,,0.0,0.0,-0.00200000763,-0.008600082394,0.0170002057703588,0.0473725333713814,0.008600082394,0.5786388928009109,0.4289956193831008,0.5868919921743236,0.5521722440500384,10,0,10
0.0061355043125,0.025580064280368,-0.019444559967868,24944000.0,27.2375,0.0054,-0.098125,0.48,9.5,5.242984257357974,0.9900746053711552,-0.077873423125,0.498266665475372,-1288800.0,-77328000.0,27.539375,0.0062127272727272,-0.0900613636363636,0.5389090909090909,7.375,2.701437371663244,2.72,0.4713,0.5287,-0.02,0.0,0.0,0.174999885559,0.356699829103,0.0,0.531699714662,,0.0,0.0,-0.0458000183109999,0.040099945071,0.0560759328334407,0.0503746840021844,0.0458000183109999,0.4764537828880757,0.4040215869575035,0.2712170275922553,0.6081380120128257,10,0,10
-0.004806509,-0.0381227069961369,0.0333161979961369,-3015000.0,376.8,,,,17.0,,,,,-505750.0,-16184000.0,361.91875,,,,15.21875,,3.0,0.6873999999999999,0.3126000000000001,0.0,0.2598025536255017,0.04859998703,0.0986999702449999,0.4635368486092023,0.162299938201,0.233899908065,-0.0232999999999999,-0.0305442926065061,-0.003999996185,-0.005400009155,0.0,0.3046354738919546,0.0272134639147447,0.0305442926065061,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,7,4
0.0064794939333333,0.0081532894799651,-0.0016737955466317,30552000.0,261.26666666666665,0.0016666666666666,-0.045,0.14,9.0,9.404517453798768,0.5713226228665755,-0.0575920983333333,0.533450143228584,42547100.0,2552826000.0,210.285,0.0020908333333333,-0.0564166666666666,0.1505,6.133333333333334,6.868628793064112,2.2,,,0.0,0.0,0.0,0.397999820709,0.543699951169,0.0,0.941699771878,,0.0,0.0,-0.0050000572219999,0.004399986267,0.0414556178253036,0.0535145409064468,0.0050000572219999,0.6348570651065212,0.5172402113534752,0.8109188423396074,0.6537506209637357,10,0,10
-0.0240233015,-0.0127558131710739,-0.0112674883289261,1537108000.0,8834.949999999999,0.00945,0.676,0.18,17.5,15.997262149212869,0.4854978141267508,-0.063966367,0.5795745657623322,379656533.3333333,22779392000.0,9870.036666666663,0.009235,0.664,0.2783333333333333,14.75,13.453388090349076,2.24,0.5632,0.3844999999999999,0.0523,0.2145679148160812,0.06469997406,0.154599933624,0.4213570360869877,0.208499908447,0.30899986267,0.0041000000000001,0.0171614719317097,0.0028999900819999,-0.0196000099179999,0.0,0.3902941464565293,0.0557904503946953,0.0196000099179999,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,6,5
-0.01841006425,0.0159043090737396,-0.0343143733237396,0.0,434.0,,,,11.75,,,,,-1774378.3783783785,-65652000.0,383.05,,,,10.202702702702704,,2.01,2.12359941483,0.0,0.0,2.067041689659302,0.02359998703,5.753498134668,0.4635368486092023,2.12359941483,5.777098121698,-1.1307982064369997,-2.559311091396788,-0.0007999992369999,-1.2477981186400005,0.0,0.9037230561226404,0.3334744315074334,2.559311091396788,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,9,3,8
-0.023554549,-0.0467970998151842,0.0232425508151842,-63416000.0,12066.25,0.00505,0.399,0.36,38.0,0.0,0.7386826485172462,-0.050790068,0.584552637675156,61752133.333333336,3705128000.0,10763.6,0.00524,0.4031,1.5800000000000003,35.5,0.0,2.17,0.6516,0.0,1.19,4.828994669603545,0.0242999839779999,2.778199768048,0.4213570360869877,3.764298343678,6.538597650593,-3.180999000952,-0.088227900599656,0.0001999855039999,1.456200284929,0.0,0.6293657682929835,0.8586622745224352,3.180999000952,0.535492561862742,0.5294111005735447,0.8483522228968494,0.8233414623131464,9,5,3
-0.008514261,-0.0381227069961369,0.0296084459961369,-3186000.0,5060.7,0.0,0.0,0.27,5.0,0.0,0.195993620295278,-0.11431363,0.4657679583374085,84300716.98113208,4467938000.0,2759.745283018868,0.0,0.0,0.2241509433962264,2.2641509433962264,0.0,3.0,0.4576,0.5424,0.0,0.0,0.0,1.11009935378,0.59259971619,0.0,1.70269906997,0.0016999999999999,0.0,0.0,0.1235996700199999,0.0044001007199999,0.1332852986253346,0.0872383433361423,0.1235996700199999,0.4080522151566215,0.6788036851375153,0.9897372326789448,0.5069886645892607,6,0,6
0.0053800688749999,0.0205041955021276,-0.0151241266271275,0.0,153.29999999999998,0.016825,0.68,0.68,18.0,0.0,0.2032920682533326,-0.1013333335,0.4252475367881745,0.0,0.0,120.96333333333334,0.01645125,0.6983333333333334,0.3188333333333333,15.4375,0.0,3.59,0.7317,0.2213,0.0392,0.1772887984012345,0.050099983215,0.136299962997,0.5608047276701625,0.172099943161,0.261199922561,0.0082999999999999,0.0336074881181276,0.0042000007629999,0.01060002327,0.0,0.1515639340530907,0.031796638486869,0.0336074881181276,0.5886385971237762,0.3867023438558461,0.8376425150104567,0.6586957503499977,10,7,5
-0.01145732625,0.0088789910677542,-0.0203363173177542,-172000.0,8.1,0.007175,0.0,0.05,17.0,11.49349760438056,0.2184486966585011,-0.07216862275,0.5333546197235469,-667333.3333333334,-40040000.0,8.9425,0.007975,0.0834999999999999,0.3213333333333333,14.458333333333334,8.951357517681952,1.64,0.5285,0.3911,0.0803999999999999,0.0,0.0,0.37159988404,1.67929908749,0.0,2.05089897153,,0.0,0.0,-0.0055999755799999,1.057099237403,0.3740154818386664,0.4289493376283476,1.057099237403,0.6383626506398284,0.3716524409519938,0.1971345206773258,0.3520074064038296,6,0,6
-0.001544799,-0.0279953058226987,0.0264505068226987,0.0,2996.7,0.0067,0.439,0.58,68.0,0.0,0.6635053313073409,-0.04368932,0.5140557381668103,0.0,0.0,2498.31,0.0069233333333333,0.4377999999999999,0.3866666666666666,65.21666666666667,0.0,3.51,0.6887000000000001,0.3016,0.78,5.375110046140716,0.8999996185,7.379998207,0.5345266664172096,5.6399984359,9.0199975966,0.0223,3.002436739810408,0.1799998282999999,1.7930006408439991,0.0224618141336279,0.8560579723999224,0.8560579723999224,3.002436739810408,0.5279414533310587,0.5638124915323127,0.5450566686905485,0.7303888362010568,10,6,8
0.0265995687,0.019476401311071,0.007123167388929,-22737000.0,164.9,,-0.1,0.33,16.0,1.831622176591376,0.4507137574604131,-0.108892922,0.4902292762870472,1082300.0,64938000.0,100.06964285714284,,-0.1534833333333333,0.345,13.916666666666666,0.3192790326260552,2.62,,,0.0,0.0,0.0,0.8988998413000001,0.099699935913,0.0,0.998599777213,,0.0,0.0,-0.0013997840939998,-0.0006000518769999,0.2612134031369206,0.0629200863611283,0.0013997840939998,0.4976581666403961,0.6237185566544733,0.8398350536328678,0.6424942419726325,6,0,6
-0.0255366492,0.0069272087423597,-0.0324638579423596,18505000.0,103.36,0.01048,0.374,0.76,9.2,0.332375085557837,0.155053719666495,-0.1296511565999999,0.5747381836206923,-23482000.0,-1408920000.0,98.813,0.0116313333333333,0.4079866666666666,1.6920000000000002,6.75,0.0522929500342231,2.7,1.1099996567,0.0,0.0,1.1685762384716851,1.1099996567,3.765798816637,1.256899375873,1.1099996567,6.13269784921,0.0100002288999998,0.0105279580955548,0.0100002288999998,-1.204199543063,-0.0037997818809998,0.6103318455602599,0.5767979362785549,1.204199543063,0.6066650978719875,0.5017951497087115,0.7740841934831006,0.6618231495280675,10,1,9
0.0375005617499999,0.026634716839728,0.0108658449102719,-2916000.0,180.0,,,,14.5,,0.6292526219955692,-0.046711739,0.4439863648936486,-395500.0,-23730000.0,287.31333333333333,,,,22.03333333333333,,1.98,0.265299911497,0.734700088503,0.0,0.2814748530264108,0.042599983215,0.0615999794,0.4213570360869877,0.265299911497,0.289899902342,0.0292000007619999,0.0354055215092314,-0.0020000076299999,0.0014999961849999,0.0,0.3884330736123232,0.0376402257803719,0.0354055215092314,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,9,2
-0.000221141,0.0275630799926906,-0.0277842209926906,0.0,1340.9499999999998,,,,17.5,,0.5196746455128891,-0.0489627005,0.4809076138781856,0.0,0.0,1362.3625,,,,15.166666666666666,,2.26,1.257899789846,0.0,0.0,1.0550639413028668,0.0,7.99419742589,0.4213570360869877,1.257899789846,8.00949742322,-0.0205994987589999,-0.017187965838997,0.0,-1.4582985879369996,0.0,0.9662793980078708,0.6552234061598504,1.4582985879369996,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,4,9
-0.011865522,-0.0370646898832063,0.0251991678832062,129627000.0,1615.6,,,,13.0,,,,,,,,,,,,,3.2,0.4246999999999999,0.5753,0.0,0.0,0.0,1.646599473938,1.5699996566569998,0.0,3.216599130595,,,,,,0.7983706534706622,0.7983706534706622,,0.8956862230389225,0.5232127534661067,0.919989205963705,0.664973129205618,10,0,10
-0.0016319905999999,-0.0279953058226987,0.0263633152226987,0.0,92.6,0.01216,0.5814,0.12,4.3,3.0444900752908963,,,,0.0,0.0,91.45429653679656,0.0118768362193362,0.6126535714285715,0.1018181818181818,3.5174242424242426,1.7433353778322978,3.51,0.0,1.0,0.0,0.0,0.0,0.785399932861,0.993699903536,0.0,1.779099836397,0.0,0.0,0.0,0.0046002197299999,0.018200025632,0.1972847837623996,0.5762681943526887,0.018200025632,0.5075807034816946,0.5381836246217766,0.6467904607704243,0.4267714401842568,8,0,8
0.0061300480666666,0.0081532894799651,-0.0020232414132984,-13098000.0,197.1,0.0162,0.67,0.75,24.666666666666668,,0.506301085259184,-0.072788733,0.560378366671132,-8754900.0,-525294000.0,201.63888888888889,0.0161216666666666,0.6810333333333334,0.9268333333333332,22.194444444444443,,2.2,8.5899968148,0.0,0.0,10.140394347417947,0.9699997902,4.2599987984,0.4213570360869877,8.5899968148,9.9899964333,0.1599993705999995,-0.1193984383849571,0.0599999428,0.1199998854999995,0.0,2.6111393266325527,1.3315217058650926,0.1599993705999995,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,9,4
-0.022007654,-0.0495369107465284,0.0275292567465283,4460000.0,51.7,0.01325,0.406,1.84,11.0,,0.5756488641859794,-0.0197093865,0.3565483659423618,1538533.3333333333,92312000.0,50.626666666666665,0.0140033333333333,0.4658666666666666,1.891333333333333,8.270833333333334,,4.15,7.238498363541,0.0,0.0,8.321136208947774,1.9599995613,5.158498439841,0.5120648522835817,7.238498363541,8.118498001140999,,,,,,2.678757333930373,2.678757333930373,,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,9,7
0.0364067664,0.0577417459326452,-0.0213349795326452,262000.0,154.2,0.0103,1.0,0.12,15.0,7.24435318275154,0.2121979402119423,-0.168732126,0.6493982182736684,77850.0,4671000.0,156.125,0.01028,1.0,0.181,12.583333333333334,4.702851927903263,3.73,0.4746,0.3728,0.1525999999999999,0.109420597944969,0.025399990082,0.205999927521,0.5019309073017177,0.096799964905,0.262399902344,-0.0289,-0.0108369288772629,-0.0035000038139999,0.011599960327,-0.0588738203684447,0.1303872958034539,0.0383177694033173,0.0588738203684447,0.5059089639533807,0.4121392765207965,0.8399025163597112,0.7313936684279456,10,4,8
-0.0554234826,-0.0325728670037435,-0.0228506155962565,0.0,99.34,0.01366,0.8188000000000001,0.79,23.8,4.812594113620807,-0.0388928996594823,-0.232241072,0.8859043355129156,0.0,0.0,173.96891666666664,0.0136745833333333,0.5949983333333333,0.6479999999999999,25.040000000000003,2.669267624914442,1.8,0.217399921416,0.7826000785839999,0.0,0.2331061129108394,0.0325999832149999,0.050199966431,0.4646463948705356,0.217399921416,0.350299854277,-0.0163999748239999,-0.041470196650044,0.0018999862669999,0.0011999893189999,0.0,0.0770133743546354,0.0838438425914942,0.041470196650044,0.6038438627910778,0.1940906832859142,0.4278907778452405,0.6229169489229102,10,6,1
0.02027187905,0.0254709682538631,-0.0051990892038631,0.0,14.9,0.01065,0.7044999999999999,0.67,14.0,,0.1493181304341806,-0.124738191,0.5424276932906595,0.0,0.0,33.130833333333335,0.0100466666666666,0.7584916666666667,0.7661666666666667,11.833333333333334,,1.96,0.5678,0.0,0.64,0.0486023578517842,0.0,0.165199956895,0.4125538645278307,0.0334999942779999,0.182999954225,-0.0010999999999999,-1.701236327969302,-0.021899986267,-1.444499549828,-1.0274457158721693,0.4326021449100259,0.7158999956246135,1.701236327969302,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,2,9
0.0225578981,0.0300166845987119,-0.0074587864987119,0.0,13.4,0.0128,0.8667999999999999,2.69,7.0,,0.1011881371730935,-0.1355176532,0.5871335003614446,0.0,0.0,26.60734693877551,0.0116489795918367,0.8657714285714286,1.509591836734694,4.63265306122449,,3.58,3.406998920455,0.0,0.0,1.892571616945456,1.138099880259,2.391198968862,0.4635368486092023,3.406998920455,5.979298658421,-0.2356997775859999,-2.280859200672059,-1.409298896752,-1.3896991825910003,-0.0383940586925153,0.8442236392545542,1.424290276047756,2.280859200672059,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,5,6
0.0559194933875,0.0104738046905368,0.0454456886969632,155872000.0,113.9625,0.0139125,0.170375,1.0,6.125,2.245950262377367,0.3399822743686875,-0.14623371125,0.6177233970142136,42308066.66666666,2538484000.0,67.35104166666666,0.0148533333333333,0.5427166666666666,0.7296666666666667,8.85625,1.0498745151722564,3.56,0.097299976349,0.902700023651,0.0,0.089587544887755,0.045799980163,0.053499984741,0.5608047276701625,0.097299976349,0.187599945068,-0.0702999496459999,-0.0479636879278741,-0.0047000122079999,-0.010699996948,0.0,0.5078921991008692,0.0766465196854301,0.0702999496459999,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,5,3
0.0116684774,0.0303317334913773,-0.0186632560913772,-616000.0,42.3,0.0146249999999999,0.2835,0.84,12.25,1.492128678986995,0.6552562321575544,-0.045148629,0.4575699910326485,-16803800.0,-1008228000.0,49.119166666666665,0.0146249999999999,0.3025833333333333,0.9566666666666668,9.695833333333333,0.2105407255304586,2.6,0.373,0.5991,0.0279,1.3467180555203158,0.6499996185,5.5799973487,0.0242999839779999,0.6499996185,6.254296951178,-0.2369996567,0.0828749267584114,0.0399999617999999,-0.4794009591670001,0.0012999916069999,0.7741491644907372,0.2613773631678318,0.4794009591670001,0.6738313199128667,0.373086302669015,0.4298724954462659,0.5167208598654202,10,1,9
0.0359942473399999,0.0577417459326452,-0.0217474985926452,-12140000.0,26.76,0.0156,0.75,0.33,10.8,,0.1460882811334051,-0.0997136822,0.4356812385863531,708800.0,42528000.0,34.507083333333334,0.016605,0.75,0.6188333333333333,9.529166666666669,,3.73,0.6024,0.3684999999999999,0.0291,9.069776971226858,0.0,5.732097892844,0.5019309073017177,8.575396394844,8.575396394844,-0.0063999999999999,8.858446664482136,0.0,5.6098979283190005,-0.0588738203684447,1.5142914547142434,1.2393627891150527,8.858446664482136,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,10,6
0.056460819,0.0516050020785816,0.0048558169214184,0.0,17.25,0.019,0.746,1.29,9.0,,0.0220038498916199,-0.082277964,0.4526990472152112,0.0,0.0,20.45816525423729,0.0176602678571428,0.6658839285714286,1.37875,6.245762711864407,,3.57,4.2189,0.0,0.0,8.157746970577493,0.0,0.0692,0.0288942469654134,4.2189,4.2512,1.1624,2.296513438731619,0.0,-1.4521,-0.0472801076685264,1.6141877662741024,1.6141877662741024,2.296513438731619,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,75,8,69
0.0351170246571428,0.0308320514958888,0.004284973161254,-69118000.0,193.32857142857145,0.0116714285714285,0.55,0.04,8.714285714285714,0.5776865160848734,0.1867508732465778,-0.1535237807142857,0.6716567857133954,22699483.33333333,1361969000.0,268.10857142857145,0.0116880952380952,0.5493666666666667,0.1126666666666666,6.345238095238096,0.0283367556468172,2.58,0.9599995613,0.0400004387,0.0,1.0330566367135097,0.0,8.41559635159,0.7399997711,0.9599995613,9.15559612269,0.4702995613,0.021522002546449,0.0,-0.092600879659999,0.0,1.1052688871094898,0.9022828448348822,0.4702995613,0.6330836801320019,0.3468138915232805,0.4236659245766714,0.3550557738337172,10,1,10
-0.0225325755,-0.0467970998151842,0.0242645243151842,-1616000.0,19.6,0.0065666666666666,-0.0249999999999999,0.77,10.5,,0.4399329559876797,-0.05402447275,0.4805353761643717,-4806933.333333333,-288416000.0,27.39833333333333,0.0059383333333333,-8.58855,0.3836363636363636,7.675,,2.17,0.5147999999999999,0.4101000000000001,0.0751,0.0,0.0,0.370799903867,0.353499832154,0.0,0.724299736021,0.0070999999999998,0.0,0.0,-0.013999977115,0.0434999656689999,0.4499363560033758,0.1178618476912662,0.0434999656689999,1.0,0.3167253759653163,0.9568913175470553,0.4890484577518855,10,0,10
-0.006501548,-0.0381227069961369,0.0316211589961369,657000.0,237.9,0.01,0.914,0.19,15.0,0.0,0.3739949525074188,-0.09594735,0.4406434313406824,211250.0,12675000.0,182.39333333333332,0.01,0.8804000000000001,0.2339999999999999,12.5,0.0,3.0,0.7125,0.2720999999999999,0.0154,0.0833591228336282,0.040999994278,0.213599939346,0.4635368486092023,0.098499975204,0.277599935531,-0.0059,-0.0528897024175816,0.020999994278,-0.023399991989,0.0,0.1055176822253399,0.0859722715329897,0.0528897024175816,0.49641373174209,0.6689021361152508,0.8111380962018484,0.7905771575667254,10,4,7
